Date,Open,High,Low,Close,Volume,"SMA(20)","SMA(50)","SMA(100)","SMA(200)","RSI(14)","MACDh(12,26,9)","Up","Down"
8/25/2021 3:18:00 PM ET,203.24,203.24,202.61,202.6399,14188,205.31132500000004,205.47143599999998,206.2099319999996,206.4802805000006,37.01661076125254,-0.3457797932692398,14188,
8/25/2021 3:17:00 PM ET,204.34,204.34,203.21,203.21,2150,205.45183000000003,205.495356,206.26603299999962,206.49558050000059,39.27871026410596,-0.33079404306307725,2150,
8/25/2021 3:16:00 PM ET,203.755,204.68,203.49,204.38,8772,205.56383,205.518156,206.32039199999963,206.50873000000058,44.45590694565904,-0.3324667061427684,8772,
8/25/2021 3:15:00 PM ET,203.6,203.8824,203.0401,203.2701,8663,205.61414,205.51535600000003,206.35709199999962,206.5193800000006,37.1598547636316,-0.4228608296638304,8663,
8/25/2021 3:14:00 PM ET,202.6444,203.9,202.5601,203.6261,7893,205.727385,205.52035400000005,206.41399099999958,206.5472795000006,38.672850481457864,-0.4163194718533282,7893,
8/25/2021 3:13:00 PM ET,204.16,204.85,202.56,202.5601,30636,205.816085,205.52043200000003,206.46232999999955,206.5741485000006,30.843632441051632,-0.40646200358864065,30636,
8/25/2021 3:12:00 PM ET,204.4774,204.77,203.61,204.26,14806,205.96257999999997,205.51983200000004,206.5155969999996,206.62188650000058,38.03334683441151,-0.24886670906993302,14806,
8/25/2021 3:11:00 PM ET,205.52,205.9199,204.5,204.5449,13815,206.05007999999998,205.514632,206.56295999999958,206.66608650000057,39.46501642176766,-0.1518400782187692,13815,
8/25/2021 3:10:00 PM ET,206.35,206.35,205.4,205.4199,3502,206.18948499999996,205.553134,206.60164899999955,206.70154400000058,44.211162617107966,-0.016395194286848297,3502,
8/25/2021 3:09:00 PM ET,207.75,207.75,205.4006,206.3,14181,206.33407499999998,205.59757599999998,206.64184999999955,206.73409450000057,49.80545296177319,0.10838109375616645,14181,
8/25/2021 3:08:00 PM ET,207.25,207.54,207.24,207.54,1334,206.464075,205.61617599999997,206.67556899999957,206.76904450000058,59.68625989312639,0.20512139537897933,1334,
8/25/2021 3:07:00 PM ET,207.7301,207.7699,206.95,207.48,4086,206.382575,205.62057599999997,206.70136899999954,206.79069450000057,59.323681398632154,0.2127902974184236,4086,
8/25/2021 3:06:00 PM ET,207.56,208.15,207.56,207.73,7465,206.29857500000003,205.61938799999996,206.74364999999955,206.81076950000056,61.462445371502525,0.2108179633897522,7465,
8/25/2021 3:05:00 PM ET,206.6399,207.9999,206.6399,207.86,13960,206.21592000000004,205.61877599999997,206.78809999999953,206.82926900000058,62.55135068812188,0.16283858083456,13960,
8/25/2021 3:04:00 PM ET,205.955,207,205.955,206.9813,10491,206.10491500000006,205.61757599999993,206.82047699999953,206.84790750000056,57.86620073435205,0.05845465726533325,10491,
8/25/2021 3:03:00 PM ET,205.63,206.06,205.6,205.87,1521,206.00585000000007,205.63295199999993,206.8641639999995,206.87355100000056,50.609547961164715,-0.023893715565697284,1521,
8/25/2021 3:02:00 PM ET,206.08,206.08,205.611,205.83,2108,205.97285000000005,205.66115199999993,206.91706399999953,206.91030100000054,50.32359150631609,-0.0403025788738848,2108,
8/25/2021 3:01:00 PM ET,205.75,206.3376,205.75,206.1699,2057,205.96635000000006,205.69455199999993,206.9798639999995,206.94761550000055,52.73262468463451,-0.059300278750607394,2057,
8/25/2021 3:00:00 PM ET,204.96,205.75,204.96,205.585,3853,205.94785500000006,205.72675199999992,207.0353649999995,206.97441600000053,48.81757004931989,-0.11966673326782129,3853,
8/25/2021 2:59:00 PM ET,205.47,205.47,204.7078,204.9693,3080,205.9354800000001,205.76399199999992,207.09774499999952,206.99906600000054,44.30871326474129,-0.1470405075064475,3080,
8/25/2021 2:58:00 PM ET,205.75,205.78,205.07,205.45,3706,205.9120150000001,205.8080079999999,207.1638789999995,207.02759500000056,47.33156383612324,-0.11678566884884645,3706,
8/25/2021 2:57:00 PM ET,205.4084,205.68,205.1106,205.45,6549,205.88951500000013,205.84231799999986,207.2248789999995,207.0485790000006,47.33156383612324,-0.10928554978548738,6549,
8/25/2021 2:56:00 PM ET,205.555,205.745,205.26,205.3862,1514,205.84376500000013,205.88287799999983,207.28727899999947,207.0730040000006,46.91712622921268,-0.09019750937402057,1514,
8/25/2021 2:55:00 PM ET,205.26,205.535,205,205.535,4332,205.83945500000013,205.92051799999982,207.35011699999944,207.0964110000006,47.730523099404195,-0.04811932346356157,4332,
8/25/2021 2:54:00 PM ET,205.12,206.4999,205.12,205.4001,3632,205.84570500000012,205.97281799999982,207.42721699999944,207.11963600000058,46.95636672687529,0.00514479172821275,3632,
8/25/2021 2:53:00 PM ET,205.805,205.9862,205.01,205.49,4885,205.84470000000016,206.0210159999998,207.48145599999944,207.15088550000058,47.39071374823003,0.10051157055384094,4885,
8/25/2021 2:52:00 PM ET,207.25,207.25,206.01,206.01,7178,205.88170000000014,206.05521599999983,207.53855599999943,207.1794360000006,49.86828265919762,0.23220508591799777,7178,
8/25/2021 2:51:00 PM ET,208.32,208.474,207.05,207.333,15532,205.80770000000015,206.12001399999983,207.58455599999945,207.21048550000057,56.895478639013085,0.3674153880947286,15532,
8/25/2021 2:50:00 PM ET,209.115,209.115,207.7,208.3117,9999,205.6080500000002,206.1595139999998,207.5918259999995,207.22722050000058,62.99302604324897,0.41601244790738956,9999,
8/25/2021 2:49:00 PM ET,206.0599,209.51,205.91,208.9,36725,205.4054650000002,206.1438799999998,207.5793089999995,207.2433625000006,67.00098429944823,0.3587495910842703,36725,
8/25/2021 2:48:00 PM ET,205.9635,206.0713,205.7525,205.91,1480,205.2039650000002,206.11619999999982,207.5496959999995,207.26131250000057,52.84005918411538,0.17864389691890253,1480,
8/25/2021 2:47:00 PM ET,205.8975,206.03,205.24,205.8,3576,205.10026000000022,206.13719999999978,207.5466959999995,207.29176250000054,52.13841893377227,0.18325196883708425,3576,
8/25/2021 2:46:00 PM ET,205.6399,206.12,205.61,206.0769,3179,205.02776000000023,206.1732019999998,207.55509499999948,207.32126250000053,54.01694331250621,0.18959030661692888,3179,
8/25/2021 2:45:00 PM ET,205.07,205.9,205.07,205.6399,11049,204.9359150000002,206.2151639999998,207.5513259999995,207.34827800000053,51.45370574218069,0.15943200565755594,11049,
8/25/2021 2:44:00 PM ET,205.15,205.4952,205,205,3833,204.82992000000021,206.2623659999998,207.56482699999953,207.37492850000052,47.47240951664941,0.1469447264503364,3833,
8/25/2021 2:43:00 PM ET,205.52,205.52,205.21,205.21,1680,204.76142000000021,206.30156599999975,207.58902599999954,207.40759950000054,48.68922225258588,0.18493381168381506,1680,
8/25/2021 2:42:00 PM ET,205.77,206.24,205.69,205.7,5349,204.6274250000002,206.32407999999978,207.60132599999955,207.43439950000055,51.55222655403806,0.21427744478790112,5349,
8/25/2021 2:41:00 PM ET,205.83,205.95,205.4301,205.8,2621,204.5424250000002,206.35007999999976,207.60832599999955,207.46351950000056,52.13315468263834,0.19953685290485856,2621,
8/25/2021 2:40:00 PM ET,204.75,205.57,204.75,205.3375,3229,204.57592500000018,206.37447999999978,207.61042599999953,207.50066950000055,49.698820480233714,0.15618301500355902,3229,
8/25/2021 2:39:00 PM ET,204.85,205.1,204.5,204.5,5934,204.69115000000016,206.39273199999977,207.62603399999952,207.54013250000054,44.995175041813724,0.12880231686279053,5934,
8/25/2021 2:38:00 PM ET,204.62,205,204.37,205,6990,204.82765000000018,206.4388319999998,207.64123399999954,207.57352050000057,47.45520721773019,0.16794581560256683,6990,
8/25/2021 2:37:00 PM ET,205.3,205.3,204.3011,204.535,5167,204.96565000000018,206.47662999999977,207.64293299999954,207.60434550000056,44.851407724703044,0.17423838062304775,5167,
8/25/2021 2:36:00 PM ET,205.8799,205.8799,205.2709,205.3,2888,205.10993000000016,206.5081299999998,207.64548299999956,207.62940750000055,48.52478260396996,0.22645774437370547,2888,
8/25/2021 2:35:00 PM ET,205.189,205.66,205.189,205.66,1295,205.22990000000019,206.5348139999998,207.63658299999955,207.65120750000057,50.325878859277886,0.22298102069608383,1295,
8/25/2021 2:34:00 PM ET,205.97,206.339,205.38,205.38,4695,205.33690000000018,206.55420199999983,207.62611999999956,207.66245150000054,48.957597922266146,0.17299434803590552,4695,
8/25/2021 2:33:00 PM ET,204.44,206.2994,204.1901,206.23,14168,205.4554050000002,206.60620199999983,207.62273299999958,207.68532650000054,53.078990141455265,0.11895834583314269,14168,
8/25/2021 2:32:00 PM ET,203.68,204.79,203.47,204.53,6949,205.50790500000022,206.63400199999987,207.61233499999958,207.70375300000055,44.38400440422715,-0.0514442779627996,6949,
8/25/2021 2:31:00 PM ET,204.09,204.429,203.05,203.34,12483,205.65640500000023,206.71334199999984,207.6177359999996,207.72480300000055,36.76750927032069,-0.13318376187094016,12483,
8/25/2021 2:30:00 PM ET,204.7084,205.1577,204.15,204.26,6269,205.87840000000023,206.81505999999982,207.6383359999996,207.75810250000058,40.77636209668747,-0.11874318586018118,6269,
8/25/2021 2:29:00 PM ET,204.09,204.87,204,204.87,6609,206.03775000000024,206.88625999999982,207.6564479999996,207.78170250000056,43.71063383331277,-0.1673801215610934,6609,
8/25/2021 2:28:00 PM ET,204.34,204.35,203.72,203.8359,2570,206.1527550000002,206.9484279999998,207.6626979999996,207.80415250000055,36.51982042289779,-0.2814547006373773,2570,
8/25/2021 2:27:00 PM ET,204.09,204.35,203.5,204.35,8769,206.31923500000022,207.0367099999998,207.67853999999963,207.8416935000006,38.808465875320245,-0.32360066456369585,8769,
8/25/2021 2:26:00 PM ET,203.75,204.34,203.3501,204.24,12865,206.47563500000018,207.1226279999998,207.69393899999963,207.87744400000057,38.03695323201629,-0.4061212380655941,12865,
8/25/2021 2:25:00 PM ET,203.53,204,203.1542,203.52,20258,206.62704500000018,207.19882799999976,207.70690199999962,207.92009400000057,32.89456924860437,-0.48378794765947175,20258,
8/25/2021 2:24:00 PM ET,202.84,204.25,202.3201,203.63,18084,206.8585450000002,207.30762799999974,207.7297019999996,207.9807695000006,33.2864689850471,-0.4865824904452736,18084,
8/25/2021 2:23:00 PM ET,204.0201,204.04,202.31,202.5301,33122,207.0675450000002,207.40422799999976,207.7531019999996,208.0421560000006,24.98887285396024,-0.45595648878205874,33122,
8/25/2021 2:22:00 PM ET,206.695,206.695,204,204,31553,207.3010400000002,207.51136199999976,207.7852509999996,208.1116340000006,29.549671843316833,-0.253150547670533,31553,
8/25/2021 2:21:00 PM ET,207.6399,207.7083,206.47,206.47,5258,207.56353500000017,207.61128799999977,207.79705099999958,208.17223350000057,41.315850625453386,-0.05591167820041806,5258,
8/25/2021 2:20:00 PM ET,207.5201,207.86,207.5201,207.642,1833,207.70543500000016,207.6501639999998,207.7814219999996,208.21183350000058,50.106545795082205,0.013199928621867724,1833,
8/25/2021 2:19:00 PM ET,207.6188,207.6188,207.23,207.23,1482,207.69983500000018,207.6861239999998,207.7525019999996,208.2363235000006,46.382656739008354,0.00406675318286237,1482,
8/25/2021 2:18:00 PM ET,207.8,207.8,207.4201,207.76,1509,207.71413500000017,207.7349619999998,207.7230519999996,208.26962350000056,50.92268351298216,0.032189449549636304,1509,
8/25/2021 2:17:00 PM ET,207.84,207.84,207.4201,207.4206,800,207.67413500000015,207.7821619999998,207.6933379999996,208.30332350000054,47.889643627736206,0.021502176794693975,800,
8/25/2021 2:16:00 PM ET,207.6399,208.239,207.43,207.6994,4499,207.68311000000017,207.86791199999982,207.6554219999996,208.32992850000056,50.25886841628036,0.03842698684247954,4499,
8/25/2021 2:15:00 PM ET,207.83,208,207.6483,207.8,3531,207.70689000000016,207.9574239999998,207.6069469999996,208.3507315000006,51.10601231208746,0.03512428007354812,3531,
8/25/2021 2:14:00 PM ET,207.13,207.9999,206.7,207.7501,7279,207.71689000000015,208.02337799999984,207.5550469999996,208.37300650000054,50.723449581313204,0.01810945053802243,7279,
8/25/2021 2:13:00 PM ET,207.55,207.55,207.02,207.28,1261,207.67738500000013,208.09537599999985,207.51047999999957,208.4053300000006,47.10281421145787,-0.003908028104586944,1261,
8/25/2021 2:12:00 PM ET,207.78,207.78,206.93,207.5,4977,207.63017000000013,208.17297599999984,207.47382999999962,208.4389180000006,48.65638880924268,0.010784308393120057,4977,
8/25/2021 2:11:00 PM ET,207.883,207.883,207.3247,207.7799,3464,207.60517000000013,208.26517599999985,207.4443299999996,208.4758680000006,50.62918266612571,0.012537734437225723,3464,
8/25/2021 2:10:00 PM ET,207.1821,208.25,207.1821,207.447,12730,207.56717500000013,208.34397799999985,207.4147309999996,208.50601850000058,48.314805131480334,-0.012558626617365856,12730,
8/25/2021 2:09:00 PM ET,207.0569,207.1701,206.6,207.1701,4371,207.50733000000014,208.43149799999983,207.3922729999996,208.53128550000056,46.37315668948883,-0.01595386058416573,4371,
8/25/2021 2:08:00 PM ET,207.25,207.631,207.03,207.1655,2490,207.48907500000013,208.51974999999987,207.36087199999957,208.56233500000053,46.34206182891174,0.009810546410469176,2490,
8/25/2021 2:07:00 PM ET,207.5,207.9599,207.2534,207.478,2565,207.47529500000013,208.60743999999988,207.32421699999958,208.5941075000005,48.101493679617676,0.05215988886095256,2565,
8/25/2021 2:06:00 PM ET,208.13,208.13,206.44,207.2682,8138,207.40689500000016,208.6916799999999,207.28343699999962,208.63498950000047,46.843364126015835,0.08517692622526873,8138,
8/25/2021 2:05:00 PM ET,207.4901,208.2,207.4901,208.15,2727,207.37519500000016,208.7797159999999,207.23075499999962,208.68449850000047,51.738493964462506,0.1539125787638244,2727,
8/25/2021 2:04:00 PM ET,207.3899,208.5057,207.3624,207.81,5592,207.2991650000002,208.88161599999992,207.18985499999962,208.72194850000048,49.862627819408,0.16305186521349166,5592,
8/25/2021 2:03:00 PM ET,208.82,208.82,207.2,207.2,13861,207.30766500000018,208.94189599999993,207.17285499999963,208.7496485000005,46.39124139791689,0.20130461845920325,13861,
8/25/2021 2:02:00 PM ET,209.5,209.8254,208.82,209.2499,8582,207.32866500000017,209.02189599999994,207.15790499999963,208.7851985000005,59.17647401631175,0.3108910884224715,8582,
8/25/2021 2:01:00 PM ET,207.2043,210.38,207.2043,209.308,36310,207.29102000000017,209.04909799999993,207.12138599999966,208.81893600000046,59.608830538835264,0.25502768209170085,36310,
8/25/2021 2:00:00 PM ET,207.3468,207.53,207.1625,207.53,1660,207.24691500000017,209.0241379999999,207.08255599999964,208.85447100000047,49.02566958289857,0.14380069834278542,1660,
8/25/2021 1:59:00 PM ET,206.5201,208.2969,206.5201,207.516,13656,207.26141500000017,209.01473799999988,207.06525499999967,208.9118710000005,48.92782767789189,0.14142200083421297,13656,
8/25/2021 1:58:00 PM ET,208.15,208.1793,206.44,206.96,10483,207.28453500000018,208.98319199999992,207.04258399999966,208.9744415000005,45.03734827655502,0.1338203808856966,10483,
8/25/2021 1:57:00 PM ET,208.35,208.35,207.6001,207.6001,5240,207.34903500000019,208.95619199999993,207.0278839999997,209.04024150000052,49.030076129190654,0.17422131380668193,5240,
8/25/2021 1:56:00 PM ET,207.905,208.6299,207.571,208.175,11916,207.40132500000018,208.93698799999996,207.0048829999997,209.11180250000052,52.94459436608412,0.16653104307384092,11916,
8/25/2021 1:55:00 PM ET,206.94,208.16,206.9199,208,8943,207.3950750000002,208.88748799999996,206.9648819999997,209.20127750000051,51.858170236930036,0.09002870665935803,8943,
8/25/2021 1:54:00 PM ET,206.6699,206.97,206.6699,206.96,3800,207.4430750000002,208.86728799999997,206.9498219999997,209.2657770000005,44.828864916553975,-0.012902753526818023,3800,
8/25/2021 1:53:00 PM ET,206.965,206.965,206.3357,206.3357,4416,207.51807500000018,208.876486,206.9452259999997,209.3139270000005,39.94070559506107,-0.06099176194531908,4416,
8/25/2021 1:52:00 PM ET,206.82,207.1399,206.5301,207,5773,207.5956300000002,208.87857200000002,206.95126799999971,209.37039850000045,43.77268198445199,-0.05993287889773924,5773,
8/25/2021 1:51:00 PM ET,206.68,207.02,206.2501,207.02,9100,207.6954450000002,208.86657200000002,206.9562669999997,209.41894500000046,43.89040401108238,-0.1119740274548976,9100,
8/25/2021 1:50:00 PM ET,206.9999,207.03,206.2501,206.2501,6499,207.76513500000019,208.846372,206.95117299999973,209.43679500000044,37.92270367314079,-0.17899781357083844,6499,
8/25/2021 1:49:00 PM ET,207.09,207.4899,206.61,206.805,7073,207.9246300000002,208.85933600000004,206.9505389999997,209.46054450000048,40.828959924504616,-0.18430108759840502,7073,
8/25/2021 1:48:00 PM ET,206.19,207.09,206.01,206.8899,7666,208.06797500000022,208.84363600000003,206.93548899999968,209.48007000000044,41.27839367466692,-0.22622817192474198,7666,
8/25/2021 1:47:00 PM ET,206.7298,206.7298,205.6701,206.11,13365,208.2294800000002,208.80923600000006,206.9221469999997,209.49677050000045,35.19335332205411,-0.27589589231176537,13365,
8/25/2021 1:46:00 PM ET,207.005,207.005,206.5,206.6342,6157,208.5093850000002,208.78283600000006,206.90994599999968,209.51584900000046,37.62688626065286,-0.24652970242479016,6157,
8/25/2021 1:45:00 PM ET,207.96,207.96,206.51,206.6294,9411,208.78642500000018,208.73835200000005,206.88500299999967,209.51462750000047,37.59019277594458,-0.22730893118132822,9411,
8/25/2021 1:44:00 PM ET,207.9593,208.0714,207.6399,207.98,3551,209.00984000000017,208.69803800000005,206.88335599999965,209.51643050000047,44.41744468449057,-0.172916923104799,3551,
8/25/2021 1:43:00 PM ET,208.49,208.55,207.61,207.62,4103,209.17834000000016,208.63926400000008,206.86297599999966,209.51311300000046,41.80121187317575,-0.20579089668797224,4103,
8/25/2021 1:42:00 PM ET,208.28,208.6399,208.0001,208.497,6363,209.35534000000015,208.59066800000005,206.84257599999967,209.50756300000046,46.78239797300729,-0.20160292475796385,6363,
8/25/2021 1:41:00 PM ET,207.906,208.4259,207.6632,208.4259,6087,209.53599000000017,208.52213000000006,206.81997099999967,209.4857425000004,46.30067423058328,-0.26533199158132703,6087,
